Color,Wavelength,R,T,x,K,S,error
CL,726,0.0778015670316,0.9085041809000001,1.0,0.013791596306972404,0.08560058984420639,0.0
CL,725,0.07803823366205,0.9086235046,1.0,0.013430595746633765,0.08585063361870444,1.249000902703301e-16
CL,724,0.0781080636476,0.9082019042999999,1.0,0.01378732760913136,0.08596628080509663,1.1102230246251565e-16
CL,723,0.0779507919775,0.9089736176,1.0,0.013164303912737253,0.08572221037007903,2.3592239273284576e-16
CL,722,0.07794119853575,0.9075700378,1.0,0.014597798755602635,0.08584008166498273,1.5265566588595902e-16
CL,721,0.07796493067875,0.9088759613,1.0,0.01324896425704971,0.08574672231503125,0.0
CL,720,0.07790575690439999,0.9081440734999999,1.0,0.01405120871306849,0.08574841498975785,2.7755575615628914e-17
CL,719,0.07804912428168,0.9082839203,1.0,0.013763919417689154,0.08589375043618246,0.0
CL,718,0.07791738714942001,0.9084290314000001,1.0,0.01375034989006197,0.08573517611848123,1.1102230246251565e-16
CL,717,0.07781595151694,0.9092394256999999,1.0,0.013031555352758541,0.08554934826368228,1.249000902703301e-16
