Color,Wavelength,R,T,x,K,S,error
Y,411,0.0471840771144,0.0,1.0,148.40008011988007,15.425582885113199,1.4673993302286645e-71
Y,410,0.0472479694188,0.0,1.0,147.0520145822203,15.308208076116093,6.324087941286288e-71
Y,409,0.04748124069636,0.0,1.0,146.4278040410554,15.325989668750731,1.1648621930475599e-70
Y,408,0.047396997930999996,0.0,1.0,145.78176007061538,15.228605213276394,2.4354520666373995e-70
Y,407,0.047270655845849996,0.0,1.0,147.13895965866914,15.32534362695636,5.70555548175327e-71
Y,406,0.047419069478700004,0.0,1.0,146.40422391809446,15.301459720102063,1.2196973485422499e-70
Y,405,0.047459784974700006,0.0,1.0,147.03723207732628,15.382128688967855,6.00119361085787e-71
Y,404,0.047560333957739995,0.0,1.0,145.76000929040114,15.28404579567963,2.3668292690485993e-70
Y,403,0.047410414611,0.0,1.0,147.0574298072014,15.366645134755466,5.964083516546606e-71
Y,402,0.04766221206378,0.0,1.0,145.77426685195778,15.321561260973105,2.2549180435447598e-70
Y,401,0.047577582264659996,0.0,1.0,145.79915919494528,15.294249326952599,2.254538286529355e-70
Y,400,0.04762589939198,0.0,1.0,146.3874293031958,15.373112920109508,1.162184952256086e-70
Y,399,0.047749137927399994,0.0,1.0,147.02229498597242,15.483743900563072,5.5542064294243384e-71
Y,398,0.04786407790545,0.0,1.0,38.852053067502204,4.102567777540895,2.6873832410517895e-19
Y,397,0.04793415750336,0.0,1.0,146.41287158845861,15.485327134204688,1.0229939465298413e-70
Y,396,0.04786427146634,0.0,1.0,147.3127274615398,15.555500698875347,3.8867468935085596e-71
Y,395,0.04777716887649999,0.0,1.0,146.5233447888915,15.441164531967434,9.530356642574998e-71
Y,394,0.047950157902650004,0.0,1.0,147.65080557640235,15.62199474754121,2.605218447330829e-71
Y,393,0.04812721900835,0.0,1.0,146.41175545681648,15.553885372411578,9.62291376777934e-71
Y,392,0.04825208501604,0.0,1.0,146.7865327962843,15.638259810357809,6.1165405034375144e-71
Y,391,0.04839633958356,0.0,1.0,145.67658635378177,15.571127444925105,1.9827471438092003e-70
Y,390,0.04818416055504,0.0,1.0,147.03258511447243,15.640190210295252,4.768593040509737e-71
