Color,Wavelength,R,T,x,K,S,error
K,670,0.0064711322932699995,0.0006862396002,1.0,7.190573355158412,0.09427857761829393,1.1275702593849246e-17
K,669,0.006444240066804,0.0007170815021,1.0,7.1475607790881135,0.09332012221248698,4.163336342344337e-17
K,668,0.006452598381505001,0.0007647749037,1.0,7.083874801891737,0.09261014860018538,2.9875190862838075e-15
K,667,0.006483626419715,0.0008217354119000001,1.0,7.012523409231791,0.09212394817275914,4.0838643231011496e-15
K,666,0.006480893368788,0.0008747938275,1.0,6.950797790359054,0.0912740697992897,3.0357660829594124e-17
K,665,0.006490403386605,0.0009273583442,1.0,6.893066199778835,0.09065053679080996,1.9509133891704167e-15
K,664,0.006459791124038,0.0009865828604000001,1.0,6.8323760579069654,0.08942310915502188,2.3852447794681098e-18
K,663,0.006499673874072,0.001055531204,1.0,6.765150895448873,0.08909708838681923,2.5218542532012833e-16
K,662,0.006480604007948,0.00111897558,1.0,6.7077913782179435,0.08807910206211393,4.055132965530284e-15
K,661,0.00650313533198,0.0011553006620000001,1.0,6.675954615036604,0.0879698291752915,1.949612346563434e-15
K,660,0.0064993076833950005,0.001172955707,1.0,6.661035451116313,0.08772090332547913,1.0191500421363742e-17
K,659,0.00649455129186,0.0012254814799999999,1.0,6.61785720896884,0.08708767440894456,3.252606517456513e-17
K,658,0.006481049545585999,0.001249153838,1.0,6.599149913376118,0.0866586077680517,5.746271514173174e-17
K,657,0.0065212083791160004,0.001265412718,1.0,6.585854999608968,0.08702694574161629,5.312590645178972e-17
K,656,0.006522640094099999,0.0012883636360000001,1.0,6.568094495881512,0.0868115649023292,6.396792817664476e-17
K,655,0.006486539560815,0.001280252039,1.0,6.574803763184988,0.08641299787864495,6.873841773558098e-17
K,654,0.006520793878565,0.001289616525,1.0,6.567159374137313,0.08677431473972425,6.331740687315346e-17
K,653,0.00650535043481,0.001290023923,1.0,6.5670506503475545,0.08656467943367989,6.938893903907228e-17
K,652,0.0064969739676100004,0.0012654730680000002,1.0,6.5861274663178335,0.08670288928202996,5.941427905220564e-17
K,651,0.006517699852435,0.0012851923700000001,1.0,6.5705920440097385,0.0867779356383126,6.288372600415926e-17
K,650,0.00650567556856,0.0012541618939999998,1.0,6.5948751491739115,0.08693584638170852,5.095750210681871e-17
K,649,0.006498159507125,0.001224904805,1.0,6.6182740068564,0.0871421789490959,3.209238430557093e-17
K,648,0.0065301263686300005,0.001217795312,1.0,6.6235959584785356,0.08764692067729125,2.47198095326695e-17
K,647,0.00653520040524,0.0012033848460000001,1.0,6.635277910633979,0.08787062040494834,1.734723475976807e-17
K,646,0.006530490511765,0.001185577139,1.0,6.65005562112681,0.0880020135481395,1.3227266504323154e-17
K,645,0.00652560601796,0.0011568359290000001,1.0,6.6743435051771085,0.08825648623995047,1.8947517166356675e-15
K,644,0.006520833325048,0.001131921783,1.0,6.695896932949645,0.08847587990818014,9.996344030316351e-17
K,643,0.0065091751192900005,0.001133119687,1.0,6.695009163888146,0.08830391746923806,5.212844045310305e-16
K,642,0.006555994019748001,0.001094819829,1.0,6.728318550063963,0.08938997774316025,1.1845992936576621e-15
K,641,0.00653701601927,0.001086626649,1.0,6.735988352216781,0.0892294080230004,2.168404344971009e-18
K,640,0.00648340935748,0.001066611409,1.0,6.7550631488815425,0.08873870886916968,3.5756987648571936e-16
K,639,0.006542931261435,0.001032056734,1.0,6.786763173011983,0.08998441718757558,1.1275702593849246e-17
K,638,0.006513990295064001,0.0010119366650000001,1.0,6.8065892339090635,0.08984286328527978,1.9788858052205427e-15
K,637,0.006534916933328,0.00100498341,1.0,6.813109501221215,0.09022162919694142,6.469651203655502e-15
K,636,0.00653055100478,0.0009704077244,1.0,6.84772475014944,0.09061863130517239,6.451002926288751e-17
K,635,0.0065442685958040005,0.0009462073444999999,1.0,6.872462898572727,0.09113954793209371,7.714098457234364e-16
K,634,0.006539909589714999,0.0009263890982,1.0,6.893415194827266,0.09135571154437819,2.6954350210162126e-15
K,633,0.006556086037199999,0.0009000837803,1.0,6.921623196851915,0.09195942406016881,9.107298248878237e-18
K,632,0.006551134894307999,0.0008898241073,1.0,6.933006615650326,0.09204018116335642,1.734723475976807e-17
K,631,0.00654848591958,0.0008599167317,1.0,6.966786787286671,0.09245073891562357,3.0673163661787406e-15
K,630,0.006556566446915,0.0008340929449,1.0,6.9967675875019975,0.09296466952702112,2.1356614393619466e-15
K,629,0.006555152160102,0.0007977169007,1.0,7.040797674787682,0.09352923750434072,5.01053191992451e-15
K,628,0.0065889555724899995,0.0007912418991,1.0,7.0483645671358675,0.09411898643468389,5.32321582646933e-15
K,627,0.00658134599168,0.0007587965578,1.0,7.089794460815717,0.09456142218834031,7.43762690325056e-17
K,626,0.00657585592586,0.0007400479913000001,1.0,7.114564161051503,0.0948115845309668,2.3310346708438345e-17
K,625,0.00659323089108,0.0007092358172000001,1.0,7.156286555577969,0.09562291843193364,6.5052130349130266e-18
K,624,0.006606750362015999,0.0007062022388,1.0,7.160323031492109,0.09587564944894902,4.52437566578201e-16
K,623,0.006591896338728,0.0006618098170000001,1.0,7.224609054954146,0.09651604382019162,1.2197274440461925e-16
K,622,0.00662762412066,0.0006567335874000001,1.0,7.231690747474336,0.09714126253964016,1.3769367590565906e-16
K,621,0.00663822455364,0.0006283996998999999,1.0,7.275057640568227,0.09788218574858958,4.553649124439119e-18
