Color,Wavelength,R,T,x,K,S,error
Y,587,0.02474974204695,0.9015525818000001,1.0,0.07658139899578578,0.027406370378840864,3.469446951953614e-18
Y,586,0.024846822105839998,0.9010836028999999,1.0,0.0769833688971407,0.02752772117117971,3.469446951953614e-18
Y,585,0.02485733374515,0.9012226105000001,1.0,0.07682179534992854,0.027535268666967015,1.1102230246251565e-16
Y,584,0.024914112383720002,0.9009996033000001,1.0,0.07700150395274546,0.027604773226983157,1.0408340855860843e-17
Y,583,0.0249115186492,0.9012368010999999,1.0,0.07674797128011115,0.027594885255587485,3.469446951953614e-18
Y,582,0.02501339661192,0.9002470398,1.0,0.07770793986912329,0.02773716798857103,3.469446951953614e-18
Y,581,0.02500813914624,0.9009606934,1.0,0.0769420405135453,0.02771013388222752,3.469446951953614e-18
Y,580,0.024991155207190002,0.9007894135,1.0,0.07714550787484513,0.027696393402513692,1.1796119636642288e-16
Y,579,0.0251297354178,0.9010164641999999,1.0,0.07675050595198137,0.027843235434822894,3.469446951953614e-18
Y,578,0.025157828024170003,0.9001239777000001,1.0,0.07768499293491096,0.027901045099338283,0.0
Y,577,0.025135398773449998,0.8998059082000001,1.0,0.07805330643241205,0.027885673297676498,0.0
Y,576,0.02521666894716,0.9002450562,1.0,0.07749048490030816,0.027962687350496236,1.1102230246251565e-16
Y,575,0.02518245500256,0.9002790833000001,1.0,0.077490647935103,0.027923720089985792,1.249000902703301e-16
Y,574,0.025269298294319998,0.8997074890000001,1.0,0.07801507353797273,0.028037217961329006,1.1102230246251565e-16
Y,573,0.02534791700129,0.8993075562,1.0,0.07836286491190121,0.028136536391310807,1.1449174941446927e-16
Y,572,0.02531007337165,0.8994480133,1.0,0.07825176749096716,0.02809028673630783,3.469446951953614e-18
Y,571,0.025430173648559998,0.8996802520999999,1.0,0.07787068233784157,0.02821658185058381,0.0
Y,570,0.0254159333221,0.8989466095,1.0,0.0786800372963792,0.02822298122063031,0.0
Y,569,0.0253820038914,0.8991220093,1.0,0.0785268451629415,0.028179991413879175,0.0
Y,568,0.02541873734155,0.8989344788,1.0,0.07869013826663133,0.028226463097056172,3.469446951953614e-18
Y,567,0.0254437813423,0.8989614105,1.0,0.0786338967696082,0.028253463564204946,0.0
Y,566,0.02551135767275,0.8981144714,1.0,0.07947808344248149,0.028354285187017356,0.0
Y,565,0.02551082154685,0.8987572479000001,1.0,0.07878243708526772,0.028334131884009184,0.0
Y,564,0.0254819718636,0.8981623077,1.0,0.07945805656243356,0.028320162221461734,3.469446951953614e-18
Y,563,0.02554624183545,0.8982615662000001,1.0,0.07928096416098197,0.028388582356937208,0.0
Y,562,0.02560032472215,0.8978523253999999,1.0,0.07966585429329033,0.02846120112455208,1.1102230246251565e-16
Y,561,0.02559089464272,0.8988778687,1.0,0.07856524876999503,0.028419409237047943,1.1102230246251565e-16
Y,560,0.025575389670319998,0.8978821564,1.0,0.07966051821697022,0.028432561945819546,1.1449174941446927e-16
Y,559,0.0255946360385,0.8974974059999999,1.0,0.0800567313307597,0.02846572443329094,3.469446951953614e-18
Y,558,0.025648251593600003,0.8972406006,1.0,0.08027711439182472,0.028533239723090686,6.938893903907228e-18
Y,557,0.02562545412375,0.8971320342999999,1.0,0.08041954937363618,0.028511197359031435,0.0
Y,556,0.0256921408645,0.8964496613,1.0,0.0810876133520917,0.028606383823065233,1.1796119636642288e-16
Y,555,0.0256297669015,0.896884613,1.0,0.08068325811927837,0.028523579700230013,0.0
Y,554,0.025647423674,0.8969299316,1.0,0.0806149629318535,0.028541844767951026,6.938893903907228e-18
Y,553,0.025577520148,0.8961061096,1.0,0.08158484938625747,0.02848925194387122,1.1796119636642288e-16
Y,552,0.02551855333008,0.8965466309,1.0,0.08117055248185333,0.028410097877088383,1.1102230246251565e-16
Y,551,0.0254986992728,0.8951195526,1.0,0.08274225934939909,0.028431593167277825,1.1796119636642288e-16
Y,550,0.02548353200796,0.8953597259999999,1.0,0.08249766255524599,0.028407335267355185,0.0
Y,549,0.02539917735168,0.8954361725,1.0,0.08250614788457766,0.02831095125293563,3.469446951953614e-18
Y,548,0.025294335775049998,0.8950508881,1.0,0.08303884719454853,0.028205753181848748,1.1449174941446927e-16
Y,547,0.02524544019996,0.8939441681,1.0,0.0842962331487428,0.028184777446921754,1.1796119636642288e-16
Y,546,0.025036228606,0.8939942168999999,1.0,0.08446926142884817,0.02794964603120899,1.1102230246251565e-16
Y,545,0.0250277252472,0.893850708,1.0,0.084634804368475,0.027944469717422003,6.938893903907228e-18
Y,544,0.0247344599116,0.8935684204000001,1.0,0.08526147469136267,0.02762535098939782,0.0
Y,543,0.024622062005199997,0.8928271484,1.0,0.0861921304863674,0.027521762971202488,6.938893903907228e-18
Y,542,0.02429016545298,0.8924935913,1.0,0.08691784551386188,0.02716046189171556,1.1102230246251565e-16
Y,541,0.0240474211676,0.8922294617,1.0,0.08747098154825092,0.026896633375213128,1.1102230246251565e-16
Y,540,0.023728270887849998,0.891845932,1.0,0.08823831744782834,0.026550573698068854,1.1449174941446927e-16
Y,539,0.023329127831849997,0.891884613,1.0,0.08863181753870472,0.026102775075394494,2.2898349882893854e-16
Y,538,0.022904907571950003,0.8908939361999999,1.0,0.0901795863844114,0.025655434016565067,3.469446951953614e-18
Y,537,0.02241190537977,0.8903440857,1.0,0.09132160576867315,0.025118031325227178,3.469446951953614e-18
Y,536,0.02176898212342,0.8895085907000001,1.0,0.0929428944054956,0.024419376354568683,1.3183898417423734e-16
Y,535,0.021143408396600002,0.8885251617000001,1.0,0.09471045011696481,0.02374274340370338,1.0408340855860843e-17
Y,534,0.020416109303160002,0.8869773102,1.0,0.0972153366999095,0.022964324769160917,1.1102230246251565e-16
Y,533,0.01968519343476,0.8864409637,1.0,0.09861264552078747,0.022154920357069483,6.938893903907228e-18
Y,532,0.01876470830568,0.884817276,1.0,0.10142470720812255,0.021155997783442758,6.938893903907228e-18
Y,531,0.01778706638685,0.8834236907999999,1.0,0.10405237962497998,0.020083972722994635,1.700029006457271e-16
Y,530,0.016712255199240002,0.8812455749999999,1.0,0.10766872314921505,0.018914931971995858,3.469446951953614e-18
Y,529,0.01563334761425,0.8804624939,1.0,0.10974345965066779,0.017708780292360622,3.469446951953614e-18
Y,528,0.014467696551,0.8776744843000001,1.0,0.11416548174322663,0.016438095832460118,8.673617379884035e-18
Y,527,0.01323027242068,0.8760148621,1.0,0.11741695427280469,0.015059277729357598,1.734723475976807e-18
Y,526,0.012065083638839999,0.8730217743,1.0,0.12210374477121963,0.013777910212811877,1.734723475976807e-18
Y,525,0.01085405180052,0.8702929688000001,1.0,0.12656399401156707,0.01243197327199856,5.204170427930421e-18
Y,524,0.009652836225942,0.8674166870000001,1.0,0.13120085346696506,0.011091020799100796,1.1275702593849246e-16
Y,523,0.008608579704505001,0.8629713440000001,1.0,0.1374790416928241,0.009939633589611674,5.204170427930421e-18
Y,522,0.007654874074109999,0.8585134888,1.0,0.14370657001811465,0.008882038164543537,1.474514954580286e-17
Y,521,0.0067702697833820005,0.8533460236,1.0,0.1507176126523504,0.00790070263867781,1.3010426069826053e-16
Y,520,0.0060155862722550005,0.847743988,1.0,0.158135124756304,0.007063879344268907,1.240327285323417e-16
Y,519,0.005420110330632,0.8409923553,1.0,0.16677825397092852,0.006412835427919488,2.3765711620882257e-16
Y,518,0.0049912648411299994,0.8337876892,1.0,0.17583879119956025,0.005953443020448691,1.1709383462843448e-16
Y,517,0.004687211708592,0.8247636414,1.0,0.1870243973171981,0.005648116584937935,4.683753385137379e-17
Y,516,0.0044376458322,0.8148133850000001,1.0,0.19940063655523205,0.005408347946645756,2.42861286636753e-17
Y,515,0.004272563553228,0.8032644653,1.0,0.21380665426444434,0.005276711503208543,1.6046192152785466e-16
Y,514,0.00415749696504,0.7901615142999999,1.0,0.2303163224202515,0.005213268235975403,1.6566609195578508e-16
