Color,Wavelength,R,T,x,K,S,error
M,442,0.01047686848296,0.19671188350000002,2.0,0.7954213998849122,0.017722223794982978,1.491862189340054e-16
M,441,0.010438279723049998,0.203486042,2.0,0.7788727274770814,0.017338169086632785,2.3314683517128287e-15
M,440,0.01048052145305,0.2100651932,2.0,0.7631898347255316,0.017108971675148073,5.30825383648903e-16
M,439,0.01044666770124,0.2172591019,2.0,0.7467190738315761,0.01673949894761409,1.4073811560599836e-14
M,438,0.01037407792515,0.22366323470000002,2.0,0.7325735360273393,0.01635531062961122,2.544839339257976e-15
M,437,0.010244694299399998,0.2298429108,2.0,0.7193919273050002,0.01590428869397854,6.054184931159057e-16
M,436,0.0101275920396,0.2358742142,2.0,0.7068486949429886,0.015491434827834214,1.0408340855860843e-15
M,435,0.00988212516534,0.2416134834,2.0,0.695404995079907,0.014907602395260872,6.38378239159465e-16
M,434,0.00963612800819,0.2472319603,2.0,0.6844688445134725,0.014343049316237595,1.0408340855860843e-16
M,433,0.009470639989794,0.2523112679,2.0,0.674709673274834,0.013929198710743232,1.4224732503009818e-16
M,432,0.009243738169536,0.2571567345,2.0,0.6656789821059315,0.013443090600099093,1.1275702593849246e-16
M,431,0.009020427360096001,0.26183658600000004,2.0,0.6571214965062325,0.01297784953777572,9.020562075079397e-17
M,430,0.008738289964008,0.2653824043,2.0,0.650897149077194,0.01247073642210249,6.765421556309548e-17
M,429,0.008486281741135,0.2698589516,2.0,0.6430095776279069,0.011989249057266095,4.631711680858075e-16
M,428,0.008406330056328,0.273212204,2.0,0.6370346713873246,0.011787467553861427,5.898059818321144e-17
M,427,0.008255178895104,0.2764789772,2.0,0.6313843009053889,0.011491768769463001,4.336808689942018e-17
M,426,0.00808725552301,0.2795420074,2.0,0.6261818422667281,0.011182132923812092,1.1518563880486e-15
M,425,0.008079095699532,0.2821514511,2.0,0.6216106063568954,0.01110707660806669,2.9837243786801082e-15
M,424,0.0078244508028,0.284706974,2.0,0.6175080082369355,0.010697156692653989,2.7929047963226594e-16
M,423,0.00791574240486,0.28628305439999996,2.0,0.6146610157436464,0.010784978069631261,1.700029006457271e-16
M,422,0.007848223414464,0.2880799484,2.0,0.6116647321277227,0.010651462459576284,4.0245584642661925e-16
M,421,0.0077646209781300005,0.28831703189999996,2.0,0.6113710204425382,0.010532596879189522,3.5041414214731503e-16
M,420,0.00786968680913,0.2880477524,2.0,0.6116910617769868,0.010681336814211457,2.3245294578089215e-16
M,419,0.007841000919467999,0.2864763069,2.0,0.6144287866304567,0.010678663391814011,2.8102520310824275e-16
M,418,0.007948845485669001,0.2836779594,2.0,0.6191259893875087,0.01089162047609302,7.424616477180734e-16
M,417,0.007954218249396,0.279865303,2.0,0.6257935939917169,0.010990356861451249,4.683753385137379e-17
M,416,0.007882330498224,0.2741872978,2.0,0.6360036437483874,0.011028681710055112,8.847089727481716e-17
M,415,0.007882293098424,0.2665000534,2.0,0.6500316009333688,0.01122058111762696,1.087671619437458e-15
M,414,0.00791147010283,0.2576808357,2.0,0.6665890826111431,0.011491541510668448,1.4172690798730514e-15
M,413,0.007978523970059999,0.246695919,2.0,0.6879758237185241,0.011890701503861664,8.500145032286355e-17
M,412,0.007910010001559999,0.23319561,2.0,0.7158290055362009,0.012178608066656629,3.0531133177191805e-16
M,411,0.007784011716768,0.21840980529999998,2.0,0.7483248836385346,0.012436023817858688,1.178397657231045e-14
M,410,0.007856465821428,0.2015601921,2.0,0.7877921537510224,0.013116702344531179,3.4937330806172895e-15
M,409,0.007783500573552,0.18349027629999998,2.0,0.8342175698305341,0.01365789417509319,5.377642775528102e-17
M,408,0.007787650924754999,0.1646048355,2.0,0.8877459531048976,0.014442288523631669,6.461844948013606e-16
M,407,0.007787977111625,0.1446570492,2.0,0.9514066079618182,0.015379509933737509,1.0033640585049852e-14
M,406,0.00777785762233,0.1257540417,2.0,1.0204259251896906,0.016386505111557616,3.776493007201509e-15
M,405,0.007696980220803999,0.107193718,2.0,1.0992755861084655,0.01738865932705244,5.682086745562032e-15
M,404,0.007691078100831,0.09024131775000001,2.0,1.1840970978533363,0.018651655573007714,6.331740687315346e-17
M,403,0.007807102001279999,0.07477889061,2.0,1.2763788641782476,0.02036015827831734,3.7903707950093235e-16
M,402,0.007593618332403001,0.06138669491,2.0,1.3741428599728212,0.021271417953674564,9.740472317609772e-16
M,401,0.007673234609474,0.05000819683,2.0,1.4748876895303238,0.023044238908764256,4.2500725161431774e-16
M,400,0.007633744102754,0.04086196423,2.0,1.5744844571099654,0.024451131430068218,1.0581813203458523e-15
M,399,0.007702351556255999,0.03328779697,2.0,1.6752169007852626,0.026237923481101665,5.334274688628682e-15
M,398,0.00753102168393,0.02730849743,2.0,1.7733175982534586,0.027137227237261648,3.3393426912553537e-15
M,397,0.00771031032828,0.02266932964,2.0,1.8643535596377379,0.029213251432406218,3.5041414214731503e-16
